35.150 -3.870 150    FMS    C    NF    12.000    Mar    .13    NO    CCB    9
34.070 -5.260 113    FMS    C    TF    15.000    Mar    .14    NO    CCB    5
42.160 21.140 94    FMS    C    NF    15.000    MKD    14    NO    CRB    346
50.880 6.010 117    FMS    C    NF    18.800    NLD    59    NO    SUB    1370
49.490 19.980 62    FMS    C    NF    15.000    POL    45    NO    CRB    1108
35.960 21.960 18    FMS    C    TF    15.800    SEA    7578    NO    SUB    5
43.150 15.240 15    FMS    C    TF    15.000    SEA    7581    NO    SUB    491
43.080 15.220 13    FMS    C    TF    15.000    SEA    7590    NO    SUB    483
43.220 15.010 11    FMS    C    TF    15.000    SEA    7592    NO    SUB    497
36.020 32.410 9    FMS    C    SS    23.300    SEA    7595    NO    SUB    165
35.860 -3.490 3    FMS    C    SS    15.000    SEA    7600    NO    CCB    10
36.320 22.990 2    FMS    C    NF    15.900    SEA    7606    NO    SUB    85
43.160 15.220 1    FMS    C    TF    10.000    SEA    7607    NO    SUB    492
35.390 27.770 0    FMS    C    SS    21.600    SEA    7609    NO    SUB    62
43.150 15.130 179    FMS    C    TF    16.000    SEA    7675    NO    SUB    490
34.910 27.180 176    FMS    C    SS    23.900    SEA    7679    NO    SUB    49
39.160 20.460 176    FMS    C    TF    15.000    SEA    7680    NO    CRB    77
43.290 15.120 175    FMS    C    TF    15.000    SEA    7681    NO    SUB    506
34.440 26.520 172    FMS    C    SS    26.700    SEA    7688    NO    SUB    25
36.400 27.170 170    FMS    C    NS    18.800    SEA    7692    NO    CRB    128
37.470 15.180 168    FMS    C    NS    10.000    SEA    7699    NO    CTF    16
38.440 15.010 167    FMS    C    TF    15.000    SEA    7700    NO    CCB    2
55.030 20.210 166    FMS    C    SS    18.000    SEA    7701    NO    CRB    1662
34.820 23.830 166    FMS    C    SS    25.500    SEA    7702    NO    SUB    13
40.356 12.142 166    BO    C    U    3.563    SEA    7703    NO    SUB    153
36.790 3.250 165    FMS    C    TF    15.000    SEA    7706    NO    CCB    1
36.810 3.460 162    FMS    C    SS    15.000    SEA    7711    NO    CCB    5
35.930 29.810 162    FMS    C    SS    28.500    SEA    7713    NO    OSR    43
43.450 7.350 160    FMS    C    TF    17.900    SEA    7714    NO    SUB    574
35.170 -3.940 159    FMS    C    SS    24.600    SEA    7719    NO    CCB    15
35.830 27.630 159    FMS    C    NF    16.600    SEA    7720    NO    SUB    109
32.335 31.438 157    BO    C    U    1.700    SEA    7721    NO    SUB    249
36.940 3.570 157    FMS    C    TF    15.000    SEA    7722    NO    CCB    8
39.180 0.050 157    FMS    C    NS    15.000    SEA    7723    NO    CCB    338
36.910 3.550 154    FMS    C    TF    15.000    SEA    7729    NO    CCB    5
36.790 3.420 153    FMS    C    SS    15.000    SEA    7730    NO    CCB    6
37.110 3.680 152    FMS    C    TF    15.000    SEA    7734    NO    CCB    25
35.190 -3.930 151    FMS    C    SS    15.100    SEA    7735    NO    CCB    14
34.050 26.030 149    FMS    C    SS    33.200    SEA    7737    NO    SUB    19
36.050 27.590 146    FMS    C    NF    17.600    SEA    7744    NO    CRB    112
32.272 31.515 145    BO    B    U    1.200    SEA    7746    NO    SUB    254
39.260 -0.030 145    FMS    C    SS    15.000    SEA    7747    NO    CCB    349
36.750 3.490 138    FMS    C    TF    15.000    SEA    7751    NO    CCB    12
33.570 24.570 136    FMS    C    SS    30.300    SEA    7758    NO    SUB    85
35.940 -7.740 135    FMS    C    TF    15.000    SEA    7759    NO    CTF    39
39.420 -0.130 133    FMS    C    NF    15.000    SEA    7762    NO    CCB    369
35.850 14.970 127    FMS    C    SS    15.000    SEA    7764    NO    CTF    170
40.850 27.760 124    FMS    C    NF    16.900    SEA    7767    NO    CRB    24
37.930 26.690 122    FMS    C    NF    16.700    SEA    7770    NO    CRB    104
40.690 25.830 118    FMS    C    NF    15.000    SEA    7772    NO    CTF    43
38.800 26.290 115    FMS    C    NF    17.500    SEA    7775    NO    CRB    58
38.590 24.520 115    FMS    C    SS    17.600    SEA    7777    NO    CTF    118
35.970 23.490 114    FMS    C    NF    20.200    SEA    7780    NO    SUB    82
38.710 26.290 111    FMS    C    NF    15.000    SEA    7781    NO    CRB    65
40.580 22.760 110    FMS    C    NS    16.000    SEA    7782    NO    CTF    128
38.880 24.320 107    FMS    C    NF    16.700    SEA    7786    NO    CTF    87
39.020 24.290 103    FMS    C    SS    15.000    SEA    7790    NO    CTF    77
38.880 24.350 99    FMS    C    NS    16.300    SEA    7793    NO    CTF    89
39.010 24.210 98    FMS    C    SS    15.000    SEA    7794    NO    CTF    71
37.930 20.950 90    FMS    C    SS    28.500    SEA    7802    NO    SUB    57
37.730 20.710 88    FMS    C    SS    18.900    SEA    7804    NO    SUB    28
38.920 24.550 88    FMS    C    NF    15.000    SEA    7805    NO    CTF    102
38.640 23.780 86    FMS    C    NS    15.000    SEA    7806    NO    CTF    60
37.580 19.740 85    FMS    C    TF    15.000    SEA    7809    NO    OCB    43
37.870 20.860 85    FMS    C    SS    23.100    SEA    7810    NO    SUB    47
38.100 20.900 84    FMS    C    TS    15.000    SEA    7811    NO    CRB    39
34.650 27.500 83    FMS    C    SS    19.100    SEA    7812    NO    SUB    7
39.060 24.230 83    FMS    C    SS    15.000    SEA    7814    NO    CTF    70
38.530 23.550 82    FMS    C    NF    15.000    SEA    7817    NO    CTF    49
40.950 10.080 80    FMS    C    TF    15.000    SEA    7819    NO    SUB    226
38.460 20.520 79    FMS    C    NS    20.300    SEA    7820    NO    CRB    1
36.750 27.880 78    FMS    C    NF    15.000    SEA    7823    NO    CRB    54
38.000 20.130 77    FMS    C    SS    26.300    SEA    7824    NO    CCB    14
38.640 20.360 77    FMS    C    TF    17.400    SEA    7825    NO    CRB    20
37.760 20.920 76    FMS    C    SS    25.500    SEA    7826    NO    SUB    46
39.170 24.470 74    FMS    C    SS    15.200    SEA    7827    NO    CTF    82
41.310 9.910 74    FMS    C    TF    19.100    SEA    7829    NO    SUB    269
38.660 20.400 73    FMS    C    NS    15.000    SEA    7830    NO    CRB    21
38.680 20.570 72    FMS    C    SS    10.000    SEA    7833    NO    CRB    24
37.000 20.970 71    FMS    C    SS    16.000    SEA    7834    NO    SUB    6
34.490 24.700 68    FMS    C    NF    36.200    SEA    7837    NO    SUB    18
37.720 20.270 65    FMS    C    NF    15.000    SEA    7840    NO    SUB    7
58.008 1.153 65    BO    C    U    1.800    SEA    7841    NO    OSR    1229
38.770 20.530 62    FMS    C    SS    15.000    SEA    7842    NO    CRB    34
34.390 26.250 62    FMS    C    NS    26.400    SEA    7843    NO    SUB    20
37.130 21.380 50    FMS    C    SS    22.700    SEA    7854    NO    SUB    42
43.110 15.330 48    FMS    C    TF    15.000    SEA    7859    NO    SUB    488
58.065 1.058 45    BO    C    U    2.100    SEA    7862    NO    OSR    1220
34.730 26.010 44    FMS    C    SS    20.600    SEA    7866    NO    SUB    56
43.080 15.400 40    FMS    C    TF    15.000    SEA    7870    NO    OTF    485
34.780 25.030 40    FMS    C    SS    26.600    SEA    7871    NO    SUB    53
36.490 23.200 37    FMS    C    SS    20.300    SEA    7874    NO    SUB    111
34.590 27.200 32    FMS    C    SS    32.700    SEA    7878    NO    SUB    22
42.660 16.990 28    FMS    C    TF    36.900    SEA    7881    NO    OTF    397
34.790 25.340 27    FMS    C    SS    15.000    SEA    7883    NO    SUB    57
34.590 22.580 19    FMS    C    SS    27.400    SEA    7892    NO    SUB    85
35.480 9.820 76    FMS    C    TF    15.000    TUN    13    NO    OCB    261
40.890 31.030 160    FMS    C    TF    24.300    TUR    167    NO    CTF    31
39.220 27.750 138    FMS    C    NF    15.000    TUR    168    NO    CRB    64
40.700 33.110 136    FMS    C    NF    15.000    TUR    169    NO    CTF    30
40.180 27.970 126    FMS    C    NF    15.000    TUR    171    NO    CTF    49
39.360 27.880 121    FMS    C    NS    15.000    TUR    172    NO    CRB    83
38.120 29.030 120    FMS    C    NF    15.000    TUR    173    NO    CRB    75
39.070 27.980 119    FMS    C    NF    15.000    TUR    174    NO    CRB    65
38.630 27.760 119    FMS    C    NF    10.000    TUR    175    NO    CRB    16
37.820 28.970 112    FMS    C    NF    17.500    TUR    176    NO    CTF    61
39.900 29.240 105    FMS    C    NF    16.400    TUR    177    NO    CTF    89
38.020 28.820 97    FMS    C    SS    15.000    TUR    179    NO    CRB    54
38.790 27.140 94    FMS    C    NF    15.000    TUR    180    NO    CRB    7
38.660 31.170 76    FMS    C    NF    18.600    TUR    181    NO    CTF    217
36.640 28.130 72    FMS    C    NF    16.900    TUR    182    NO    CRB    39
37.000 28.490 69    FMS    C    NF    15.000    TUR    183    NO    CRB    7
38.430 30.870 50    FMS    C    SS    31.200    TUR    187    NO    CRB    239
38.440 31.660 41    FMS    C    NF    17.200    TUR    188    NO    CTF    246
38.940 31.110 40    FMS    C    SS    39.700    TUR    189    NO    CTF    186
36.790 34.350 31    FMS    C    NF    15.000    TUR    190    NO    CTF    177
38.280 30.240 27    FMS    C    NF    25.200    TUR    192    NO    CRB    181
42.600 19.450 166    FMS    C    NF    17.300    YUG    49    NO    OTF    401
44.720 21.680 96    FMS    C    NF    10.000    YUG    50    NO    CRB    567
44.680 21.730 88    FMS    C    NF    15.000    YUG    51    NO    CRB    561
43.270 19.580 45    FMS    C    SS    15.000    YUG    52    NO    OTF    476
51.609 6.852 178    BO    C    U    0.365    DEU    382    NO    SUB    1430
51.607 6.821 161    BO    B    U    0.278    DEU    388    NO    SUB    1431
51.763 6.934 161    BO    C    U    0.269    DEU    389    NO    SUB    1445
51.659 6.942 149    BO    C    U    0.487    DEU    398    NO    SUB    1434
51.756 7.010 148    BO    B    U    0.495    DEU    400    NO    SUB    1443
51.719 7.704 53    BO    B    U    0.490    DEU    422    NO    SUB    1429
42.370 19.700 159    FMS    C    NF    12.000    ALB    76    NO    OTF    385
43.180 18.180 31    FMS    C    TF    29.900    BIH    18    NO    OTF    446
47.934 12.303 0    BO    A    U    1.700    DEU    472    NO    SUB    987
47.884 12.088 0    BO    C    U    0.800    DEU    473    NO    SUB    980
48.068 12.384 179    BO    A    U    2.700    DEU    474    NO    SUB    1002
47.853 11.903 179    BO    B    U    1.800    DEU    475    NO    SUB    976
47.948 12.263 179    BO    A    U    1.300    DEU    476    NO    SUB    988
47.924 12.036 179    BO    C    U    0.700    DEU    477    NO    SUB    985
47.911 12.183 179    BO    A    U    1.200    DEU    478    NO    SUB    984
47.898 12.323 179    BO    B    U    2.100    DEU    479    NO    SUB    983
47.996 10.591 178    DIF    A    U    2.400    DEU    480    NO    SUB    993
47.912 12.625 178    BO    A    U    1.700    DEU    481    NO    SUB    987
47.898 12.340 178    BO    A    U    1.500    DEU    482    NO    SUB    983
47.937 12.626 178    BO    A    U    1.600    DEU    483    NO    SUB    990
47.916 10.942 178    BO    B    U    3.400    DEU    484    NO    SUB    983
47.922 12.421 178    BO    A    U    1.500    DEU    485    NO    SUB    986
47.932 12.434 178    BO    A    U    1.500    DEU    486    NO    SUB    988
47.932 12.687 177    BO    A    U    2.500    DEU    487    NO    SUB    990
48.349 12.502 177    BO    B    U    0.900    DEU    488    NO    SUB    1034
48.354 12.488 177    BO    B    U    0.900    DEU    489    NO    SUB    1035
47.919 12.716 176    BO    A    U    1.600    DEU    490    NO    SUB    988
47.844 11.018 176    BO    A    U    1.500    DEU    491    NO    SUB    975
47.897 12.122 174    BO    B    U    1.200    DEU    493    NO    SUB    982
47.928 12.438 172    BO    B    U    1.000    DEU    496    NO    SUB    987
47.879 11.735 171    BO    B    U    3.100    DEU    497    NO    SUB    979
48.069 11.287 167    BO    B    U    1.800    DEU    498    NO    SUB    999
48.438 12.996 160    BO    C    U    0.900    DEU    500    NO    SUB    1048
47.557 11.445 142    BO    C    U    5.100    DEU    503    NO    SUB    942
48.220 10.812 132    BO    C    U    0.700    DEU    504    NO    SUB    1017
47.493 10.389 125    BO    C    U    4.300    DEU    506    NO    SUB    938
48.066 12.563 91    BO    B    U    1.600    DEU    508    NO    SUB    1003
47.891 12.119 52    BO    C    U    0.700    DEU    512    NO    SUB    981
47.917 12.035 32    BO    B    U    0.700    DEU    516    NO    SUB    984
47.922 11.869 30    BO    C    U    0.700    DEU    518    NO    SUB    984
48.447 12.149 17    BO    A    U    0.800    DEU    521    NO    SUB    1043
48.005 10.531 16    BO    B    U    2.700    DEU    522    NO    SUB    994
48.036 12.772 13    BO    A    U    2.400    DEU    523    NO    SUB    1002
48.219 10.806 12    BO    C    U    1.000    DEU    524    NO    SUB    1017
48.024 10.456 11    BO    B    U    2.700    DEU    525    NO    SUB    996
47.894 12.111 11    BO    B    U    1.000    DEU    526    NO    SUB    982
47.913 12.018 8    BO    C    U    1.000    DEU    527    NO    SUB    983
47.881 11.746 7    BO    B    U    3.600    DEU    529    NO    SUB    979
47.931 11.887 7    BO    A    U    1.200    DEU    530    NO    SUB    985
48.066 12.563 6    BO    C    U    2.400    DEU    531    NO    SUB    1003
47.933 11.901 6    BO    A    U    2.800    DEU    532    NO    SUB    985
47.879 11.722 4    BO    C    U    2.000    DEU    533    NO    SUB    978
47.960 11.930 4    BO    A    U    2.800    DEU    535    NO    SUB    988
48.252 10.563 3    BO    B    U    0.700    DEU    537    NO    SUB    1021
47.919 12.160 3    BO    A    U    1.500    DEU    538    NO    SUB    985
48.252 10.890 3    BO    C    U    0.900    DEU    539    NO    SUB    1020
47.941 12.633 3    BO    A    U    1.500    DEU    540    NO    SUB    990
48.042 11.812 3    BO    A    U    1.700    DEU    541    NO    SUB    997
48.042 11.812 3    BO    A    U    1.300    DEU    542    NO    SUB    997
48.106 10.415 2    BO    C    U    0.600    DEU    543    NO    SUB    1006
47.760 11.025 1    BO    B    U    3.300    DEU    544    NO    SUB    965
47.980 12.698 1    BO    B    U    3.200    DEU    545    NO    SUB    995
35.030 3.660 110    FMS    C    SS    16.500    DZA    18    NO    CCB    199
34.100 6.890 110    FMS    C    SS    22.800    DZA    19    NO    OCB    350
35.000 3.700 103    FMS    C    SS    18.500    DZA    20    NO    CCB    204
46.160 6.860 106    FMS    C    SS    12.000    FRA    300    NO    SUB    860
38.520 21.500 124    FMS    C    NF    13.900    GRC    105    NO    CRB    11
38.550 21.480 123    FMS    C    NF    12.000    GRC    106    NO    CRB    14
38.500 21.470 118    FMS    C    NF    14.500    GRC    107    NO    CRB    8
38.470 21.560 113    FMS    C    NF    17.300    GRC    108    NO    CRB    5
41.560 15.700 151    FMS    C    TF    33.600    ITA    610    NO    SUB    327
33.940 25.740 3    FMS    C    SS    23.400    SEA    8181    NO    SUB    33
35.340 27.290 166    FMS    C    NF    25.600    SEA    8466    NO    SUB    79
37.140 -14.260 160    FMS    C    SS    14.600    SEA    8564    NO    OCB    11
37.160 -14.270 159    FMS    C    SS    14.300    SEA    8584    NO    OCB    9
34.460 26.580 153    FMS    C    SS    25.400    SEA    8705    NO    SUB    26
38.760 25.660 122    FMS    C    NF    19.500    SEA    9178    NO    CRB    99
38.040 20.290 104    FMS    C    NF    18.800    SEA    9538    NO    CCB    1
36.840 27.870 91    FMS    C    NF    15.100    SEA    9783    NO    CRB    50
36.840 27.840 82    FMS    C    NF    12.200    SEA    9977    NO    CRB    53
40.050 19.530 73    FMS    C    TS    16.000    SEA    10172    NO    OCB    157
40.040 19.600 70    FMS    C    TF    19.600    SEA    10245    NO    OCB    159
41.370 19.330 68    FMS    C    TF    23.400    SEA    10312    NO    OTF    271
